video_id,text,author,like_count,date_published,date_updated
w_52Ca6gkPE,"5:47 진짜 만들어주세요
5:47 make it plz",야 에스엠. 드림정규 낸나,0,2020-10-09T13:38:33Z,2020-10-09T13:38:33Z
w_52Ca6gkPE,"Taeyong is so warming guy. Like everyone feel comfortable with him. I love how he is so free and natural.
💚🌻",Gaby Tornay Crespo,0,2020-10-09T13:38:31Z,2020-10-09T13:38:31Z
w_52Ca6gkPE,I miss TAEYONG and TEN so much. Please let them work as a duo unit.,Chm Kun,0,2020-10-09T13:38:27Z,2020-10-09T13:38:27Z
w_52Ca6gkPE,TaeTen is back yasssss,9E Raina ramadani s,1,2020-10-09T13:38:21Z,2020-10-09T13:38:21Z
w_52Ca6gkPE,Imagine all the concepts they could make,itsme geni,0,2020-10-09T13:38:21Z,2020-10-09T13:38:21Z
w_52Ca6gkPE,Ohhhh yesss TaeTen world domination,Ani Abrahamyan,0,2020-10-09T13:38:20Z,2020-10-09T13:38:20Z
w_52Ca6gkPE,*I like Ten's idea of a lamp that has Taeil's smiling face when you open at night*,Bless Me Achoo,0,2020-10-09T13:38:20Z,2020-10-09T13:38:20Z
w_52Ca6gkPE,"If they make a ""Sun and Moon"" official channel, I'll subscribe!!

Anyone else?",Rachel A,12,2020-10-09T13:38:17Z,2020-10-09T13:38:17Z
w_52Ca6gkPE,Only in NCT the guest ask question to the host😂😂😂,Nur Aqilah Hassan,0,2020-10-09T13:38:17Z,2020-10-09T13:38:34Z
w_52Ca6gkPE,"5:51 I can't stop repeating the video at this second. Ten oppa really charming
6:13 Ten Oppa...why are you so funny it makes me can't stop laughing",Leemonday,0,2020-10-09T13:38:17Z,2020-10-09T13:38:17Z
w_52Ca6gkPE,We need Jaemin and Jaehyun in Sun and Moon,Arlina Karim,0,2020-10-09T13:38:16Z,2020-10-09T13:38:16Z
w_52Ca6gkPE,Suka dehhhh❤️❤️❤️,Siti Fitriani,0,2020-10-09T13:38:16Z,2020-10-09T13:38:16Z
w_52Ca6gkPE,*oi merch ideas i see*,Chicken Islander,0,2020-10-09T13:38:13Z,2020-10-09T13:38:13Z
w_52Ca6gkPE,As expected TEN and TAEYONG 💚,Emma Yee,0,2020-10-09T13:38:10Z,2020-10-09T13:38:10Z
w_52Ca6gkPE,"*We missed TEN with the NCT 127 members, he’s gotten so much GREATER in all senses*",Elle c,1,2020-10-09T13:38:09Z,2020-10-09T13:38:09Z
w_52Ca6gkPE,taeil setting his bar high and competing against pewdiepie,ja. ak,0,2020-10-09T13:38:09Z,2020-10-09T13:38:09Z
w_52Ca6gkPE,Gw liat ten insecure👁👄👁,Kamu Siapa,0,2020-10-09T13:38:08Z,2020-10-09T13:38:08Z
w_52Ca6gkPE,we need a ten solo!,conan gray • 45 years ago,1,2020-10-09T13:38:05Z,2020-10-09T13:38:05Z
w_52Ca6gkPE,BDS Vers.2 please :)),Nabella Putri,0,2020-10-09T13:38:04Z,2020-10-09T13:38:04Z
w_52Ca6gkPE,"No one:

Chenle: 6:00",kitt.yg1rl,0,2020-10-09T13:38:00Z,2020-10-09T13:38:00Z
w_52Ca6gkPE,"When taeyong said that hope all 23 of them have fantastic performances without getting injured, i flashbacked to that dreadful dream concert where all practically slipped performing on wet stage.  and them ending the year with haechan injured :(",ifizzlesizzle1,0,2020-10-09T13:37:55Z,2020-10-09T13:38:30Z
w_52Ca6gkPE,"Who need baby don't stop season 2???

Please give me😭😭😭",Nai,22,2020-10-09T13:37:55Z,2020-10-09T13:37:55Z
w_52Ca6gkPE,"oh my god i miss ""SUN & MOON"" content again",quinzaaa __,1,2020-10-09T13:37:54Z,2020-10-09T13:37:54Z
w_52Ca6gkPE,"SM: already takes all our money
Ten and Tyong: suggest Sun and Moon bed light merchs
Us: feeling like clowns cause we WILL buy all of them",fuutai paste,263,2020-10-09T13:37:52Z,2020-10-09T13:37:52Z
w_52Ca6gkPE,"TaeTen guesting in a separate episode of Sun&Moon.

Me: Okay okay guys I'll see this as if they're not hinting about working tgt with BDS part 2.",veyn,33,2020-10-09T13:37:48Z,2020-10-09T13:37:48Z
w_52Ca6gkPE,TAETEN 😭💚,pirena127,0,2020-10-09T13:37:48Z,2020-10-09T13:37:48Z
w_52Ca6gkPE,"Haechan :BoMi SiTiMo Up TiWaY tRaCk TiWaY tRaCk
Taeyong:◉‿◉",PeNpEn Gaming,0,2020-10-09T13:37:47Z,2020-10-09T13:37:47Z
w_52Ca6gkPE,Taeyong best leader 😭,Nana EriCzennie,0,2020-10-09T13:37:43Z,2020-10-09T13:37:43Z
w_52Ca6gkPE,Auto remember TY Track TY Track,Rifqo Inayah,1,2020-10-09T13:37:34Z,2020-10-09T13:37:34Z
w_52Ca6gkPE,See also Taeyong recongnize Ten's vocal capabilities! As expected of our leader. Hope Ten will really have his time to shine.,tiuyelsew,0,2020-10-09T13:37:30Z,2020-10-09T13:37:30Z
w_52Ca6gkPE,When can I see Yuta in their episodes?,Ayleen Bay,0,2020-10-09T13:37:23Z,2020-10-09T13:37:23Z
w_52Ca6gkPE,"3:20 그래,,, 하긴 텐하고 태용인데,, 서로 텐하고 태용이랑 하는 춤연습이 얼마나 편하겟어ㅋㅋㅋㅋㅋ",5yat,2,2020-10-09T13:37:22Z,2020-10-09T13:37:22Z
w_52Ca6gkPE,I LOVE YOUUUUUUUUUU THIS IS MY BIRTHDAY AND I GUESS THIS IS MY BDAY GIFT??? THANK YOU. WE NEED MORE TAETEN CONTENT IN THE FUTURE!!!!!!!,fuyuhanacherry,0,2020-10-09T13:37:22Z,2020-10-09T13:37:22Z
w_52Ca6gkPE,"Lee Taeyong, the Mom of NCT, the sweetest bean ever : „Congratulations on Sun & Moon“
Haechan ,the Little demonic child: „This is our 6th episode and no one has congratulated us before“",Aleyna Budak,0,2020-10-09T13:37:20Z,2020-10-09T13:37:20Z
w_52Ca6gkPE,PLEASE BABY DONT STOP PART 2,and then COFFEE,0,2020-10-09T13:37:19Z,2020-10-09T13:37:19Z
w_52Ca6gkPE,"I really love Haechan's energy..
I love Taeil's softness
I love Taeyong's leadership.
I love Ten for who he is.",엑소.시즈니,1,2020-10-09T13:37:18Z,2020-10-09T13:37:18Z
w_52Ca6gkPE,TAEYONG BEST LEADER,avpdevera 01,0,2020-10-09T13:37:07Z,2020-10-09T13:37:07Z
w_52Ca6gkPE,Taeyong and Ten acting like they haven’t seen each other for SuperM promotions 😆,Crystal C,736,2020-10-09T13:37:06Z,2020-10-09T13:37:06Z
w_52Ca6gkPE,TEN MENTIONING SM ROOKIES. 😁,HJY Lopez,1,2020-10-09T13:37:04Z,2020-10-09T13:37:04Z
w_52Ca6gkPE,"I really want to see TaeTen as a unit again.
Even tho they are in SuperM together, I wanna see them making vlive, dancing, humming and performing two alone.
Taeyong and Ten are perfectly matched.",TY's YS,0,2020-10-09T13:37:04Z,2020-10-09T13:37:04Z
w_52Ca6gkPE,I can rest in peace from now 😌,Linh Thuy,1,2020-10-09T13:37:02Z,2020-10-09T13:37:02Z
w_52Ca6gkPE,"nct daily: drop taeten content
taeten shippers: PLEASE LET ME KNOW IF THIS IS REAL OR IT'S MY OTHER IMAGINATION",nad,10,2020-10-09T13:37:01Z,2020-10-09T13:37:01Z
w_52Ca6gkPE,"I've always been in love with taeyong's attitude, the way he speak, his smiles, his laugh, even when he's sit still",Aura Berlinia,0,2020-10-09T13:37:01Z,2020-10-09T13:37:01Z
w_52Ca6gkPE,AAAAA TAETENNNNN💚💚💚,kar im,1,2020-10-09T13:36:58Z,2020-10-09T13:36:58Z
w_52Ca6gkPE,"omg this is too short. pd-nim, please make this show longer 🙏🏻",GreenTeaLatte87,0,2020-10-09T13:36:55Z,2020-10-09T13:36:55Z
w_52Ca6gkPE,Amo que amo,Mikaele ahgase,0,2020-10-09T13:36:52Z,2020-10-09T13:36:52Z
w_52Ca6gkPE,"yes ten, i would like a night lamp with taeil's face on it",Anggia Dimitri,0,2020-10-09T13:36:49Z,2020-10-09T13:36:49Z
w_52Ca6gkPE,"""Baby come to me""
""Baby dont stop""
""Baby dont like it""

whats with NCT and ""baby"" 💀",k eun,261,2020-10-09T13:36:46Z,2020-10-09T13:36:46Z
w_52Ca6gkPE,"how about Jaehyun and Taeyong?? 

It will make me scream😭",Putri Lovina Az-Zahra,0,2020-10-09T13:36:46Z,2020-10-09T13:36:46Z
w_52Ca6gkPE,So there's really no budget for this? Just gather 23 people and make content after content. Recycle the Sun&Moon pictures from the SM Rookies lol SM,Bless Me Achoo,0,2020-10-09T13:36:44Z,2020-10-09T13:36:44Z
w_52Ca6gkPE,I'm still waiting JaeWoo JungJae,Diah Kurniasari,0,2020-10-09T13:36:39Z,2020-10-09T13:36:39Z
w_52Ca6gkPE,SMROOKIES HAVE BEEN REMEMBERED!!!,Kwin amydhala Abdon,0,2020-10-09T13:36:33Z,2020-10-09T13:36:33Z
w_52Ca6gkPE,"TaeTen content, thank you Sun & Moon!!!",Donna May C. GODILANO,1,2020-10-09T13:36:30Z,2020-10-09T13:36:30Z
w_52Ca6gkPE,MAAAIIII OTP,Sabrina Febrin,0,2020-10-09T13:36:29Z,2020-10-09T13:36:29Z
w_52Ca6gkPE,who's here after the vlive of NCT U?,Jlnn,0,2020-10-09T13:36:28Z,2020-10-09T13:36:28Z
w_52Ca6gkPE,Love youu,Artika Dwiii,0,2020-10-09T13:36:28Z,2020-10-12T14:46:11Z
w_52Ca6gkPE,TAETEN IS BACK,twiyla simone,0,2020-10-09T13:36:26Z,2020-10-09T13:36:26Z
w_52Ca6gkPE,2:25 뭔소리야 영흠 30주를 해도 할미 콩팥 팔아서 같이뛰어,구압,1,2020-10-09T13:36:22Z,2020-10-09T13:36:22Z
w_52Ca6gkPE,"No one:
Literally no one:


2:45 Ten with his 👀 thought",nighmr.ly_ astr,1,2020-10-09T13:36:22Z,2020-10-09T13:57:53Z
w_52Ca6gkPE,"no one:
literally no one:



teayong: The members have to be safe an not get injured 
no 1. priority
he cares for (its so sweet)",double.e Ainoo,31,2020-10-09T13:36:16Z,2020-10-09T13:36:16Z
w_52Ca6gkPE,1:43 TY singing Infinite’s “Come Back Again”,fullsunnana,2,2020-10-09T13:36:15Z,2020-10-09T13:36:15Z
w_52Ca6gkPE,"Ten: oh, what if this bursts? (???)
Tl : *you can burst it, we don't mind*
Hc: you can lie down if you want
Ten: (?°0°?)",moon,364,2020-10-09T13:36:15Z,2020-10-09T13:36:15Z
w_52Ca6gkPE,My dose of happiness and cuteness 😍,Nikki,1,2020-10-09T13:36:14Z,2020-10-09T13:36:14Z
w_52Ca6gkPE,ne tarafa agliurlxum,osias,0,2020-10-09T13:36:12Z,2020-10-09T13:36:12Z
w_52Ca6gkPE,"Taeyong concerned about his members and their health always
NATION'S LEADER BEHAVIOUR",Stan Victon,0,2020-10-09T13:36:12Z,2020-10-09T13:36:12Z
w_52Ca6gkPE,i cant handle this- they are so sweet ahhhh,kalpi,0,2020-10-09T13:36:03Z,2020-10-09T13:36:03Z
w_52Ca6gkPE,Don't be shy. Drop the merch,Keerthi Ravi,0,2020-10-09T13:36:02Z,2020-10-09T13:36:02Z
w_52Ca6gkPE,AVVV,teen teen,0,2020-10-09T13:35:59Z,2020-10-09T13:35:59Z
w_52Ca6gkPE,tens face copying taeil at 5:54 🤣🤣🤣,W,3,2020-10-09T13:35:58Z,2020-10-09T13:35:58Z
w_52Ca6gkPE,"2:25 OMG What if we promote  a song like ' Baby Don't Stop' for 3 weeks next time ? 
ME: YES SIR!",Beyzanur Sinan,0,2020-10-09T13:35:57Z,2020-10-09T13:35:57Z
w_52Ca6gkPE,This interview feels very comfortable.,Watermelonzen,11,2020-10-09T13:35:55Z,2020-10-09T13:35:55Z
w_52Ca6gkPE,Baby teeennnnnnn,Gina Kurnia,0,2020-10-09T13:35:55Z,2020-10-09T13:35:55Z
w_52Ca6gkPE,sun&moon merchandise bcs why not???,girigiriboy,0,2020-10-09T13:35:55Z,2020-10-09T13:36:05Z
w_52Ca6gkPE,NOT @ HAECHAN AND TAEIL BEING AWARE THAT TAETEN EXISTED 💀💀💀,Haechan’s Children,0,2020-10-09T13:35:52Z,2020-10-09T13:35:52Z
w_52Ca6gkPE,for the stylist who made taeten hair i want to give you a huge hug,lny na,0,2020-10-09T13:35:51Z,2020-10-09T13:35:51Z
w_52Ca6gkPE,"I'm quite late cuz Mark, Jeno, Yangyang and Sungchan did a live but yea here I am. I really love how NCT interacts like they have been together since birth they really love each other so much. And also I'm so happy new NCT contents every week gosh it's heaven😍💚",jeno-ssi,0,2020-10-09T13:35:47Z,2020-10-09T13:35:47Z
w_52Ca6gkPE,Haechan was right. Sun and Moon is the best content,Keerthi Ravi,0,2020-10-09T13:35:46Z,2020-10-09T13:35:46Z
w_52Ca6gkPE,AAAAAAAA ATLAST TAETEN CONTENT,Alliah Haile,0,2020-10-09T13:35:44Z,2020-10-09T13:35:44Z
w_52Ca6gkPE,"2018: Baby Don't Stop
2020: Baby Come To Me?

2021: Baby Walk To Me?",jungwoo is uwu.,8,2020-10-09T13:35:43Z,2020-10-09T13:35:53Z
w_52Ca6gkPE,"Haechan : We're both too attractive

Nothing but *facts*",Quenishia,0,2020-10-09T13:35:42Z,2020-10-09T13:35:42Z
w_52Ca6gkPE,i love haechan's confidence AhahAHAHHA,conan gray • 45 years ago,0,2020-10-09T13:35:41Z,2020-10-09T13:35:41Z
w_52Ca6gkPE,I really love TaeTen's friendship & I'm so happy to see them together 💚,This is not ice-cream It's butter,0,2020-10-09T13:35:39Z,2020-10-09T13:35:39Z
w_52Ca6gkPE,PUAYAYAHABABAB PITANAGA APUTAGINA,Alliah Haile,0,2020-10-09T13:35:35Z,2020-10-09T13:35:35Z
w_52Ca6gkPE,AAAA URI BABY DONT STOP,niken widya,0,2020-10-09T13:35:35Z,2020-10-09T13:35:35Z
w_52Ca6gkPE,แกแทเตนล์เขามาด้วยกันอะแก,Jangie Neozen,0,2020-10-09T13:35:33Z,2020-10-09T13:35:33Z
w_52Ca6gkPE,TAETEN RUJUK YEYYY,Amiq TY,0,2020-10-09T13:35:31Z,2020-10-09T13:35:31Z
w_52Ca6gkPE,"Past : BABY DON'T STOP
Then : BABY COME TO ME


me : 👁️👄👁️",Subak Saranghaja,952,2020-10-09T13:35:31Z,2020-10-09T13:35:31Z
w_52Ca6gkPE,"so their next song together will be called ""baby come to me"" hahaha IM READY !",Yan Giii,0,2020-10-09T13:35:29Z,2020-10-09T13:35:29Z
w_52Ca6gkPE,"“hope to get a lot of support from you” 
NCTZEN AND WAYZENNIE WE HAVE TO WORK HARD",Melanie c:,1,2020-10-09T13:35:27Z,2020-10-09T13:35:27Z
w_52Ca6gkPE,lmaoo they have to keep doing the intro for each guest,Brooke M,0,2020-10-09T13:35:23Z,2020-10-09T13:35:23Z
w_52Ca6gkPE,WAIT WHAT PUTANGINAAAA I REGRETTED I DIDN'T WATCHED THIS ASAP LIKE GAGO BAKA TAETEN YAN AAAAAAA,Alliah Haile,0,2020-10-09T13:35:20Z,2020-10-09T13:35:20Z
w_52Ca6gkPE,무드등ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐 만들면 사긴 해,Ji Eun,0,2020-10-09T13:35:20Z,2020-10-09T13:35:20Z
w_52Ca6gkPE,Meanwhile haechan always : Kaseyo~,Auliana Istiqomah,0,2020-10-09T13:35:17Z,2020-10-09T13:35:17Z
w_52Ca6gkPE,they really hve to replace that orange bubble chair one,faiza,0,2020-10-09T13:35:17Z,2020-10-09T13:35:17Z
w_52Ca6gkPE,Just got here from the MISFIT vlive. I am so wlelfed,G-cell at Work,0,2020-10-09T13:35:15Z,2020-10-09T13:35:15Z
w_52Ca6gkPE,"No one:
Not even the new members:
Taeyong: I'm taeyong who joined nct 2020 project




Me at the corner: YOU ARE THE MF LEADER BABE YOU CANNOT JUST NOT JOINED",tessa lee,202,2020-10-09T13:35:12Z,2020-10-09T13:35:12Z
w_52Ca6gkPE,I hope TaeyongTen appearance on sun&moon is a hint to their new promotion of BDS pt.2 🤞🏻🤞🏻🤞🏻🤞🏻🤞🏻,Asylgul Kushubakova,47,2020-10-09T13:35:09Z,2020-10-09T13:35:45Z
w_52Ca6gkPE,I will not be bored with you haechan 🥰,malasbanget,1,2020-10-09T13:35:05Z,2020-10-09T13:35:05Z
w_52Ca6gkPE,2:13 while ten thought ty want to 🤜🤛 him. 😭😭,Mayke,0,2020-10-09T13:35:05Z,2020-10-09T13:35:05Z
w_52Ca6gkPE,"*maknaes* (ep 1)
Yangyang ✔
Jisung ✔

*99 liners* (ep 2)
Lucas ✔
Mark ✔
Xiaojun ✔
Hendery ✔

*Bear-like members* (ep 3)
Kun ✔
Haechan ✔
Chenle ✔

*new babies* (ep 4)
Shotaro ✔
Sungchan ✔

*awsaz bros* (ep 5)
Taeil ✔
Doyoung ✔
Renjun ✔
Jeno ✔

*baby, come to me unit* (ep 6)
Taeyong ✔
Ten ✔

*_Sun&Moon_* wait list:
Johnny
Yuta
Jaehyun
Winwin
Jungwoo
Jaemin",we’re back no more brakes,0,2020-10-09T13:35:04Z,2020-10-09T13:35:04Z
w_52Ca6gkPE,"2:11 lol haechan actually said ""work together in/as nct"" but the sub only says ""in the same group"" which is weird bcs they are in superm",elf nctzen,10,2020-10-09T13:35:03Z,2020-10-09T13:35:03Z
w_52Ca6gkPE,"TEN falls off the air sofa like /boink/ ""I didn't expect it to be this cozy... hard"" with confused-eyes wide open. ㅋㅋㅋ So cuteee أ‿أ",Hannah Potato,0,2020-10-09T13:35:01Z,2020-10-09T13:35:01Z
w_52Ca6gkPE,"TEN falls off the air sofa like /boink/ ""I didn't expect it to be this cozy... hard"" with confused-eyes wide open. ㅋㅋㅋ So cuteee أ‿أ",Hannah Potato,0,2020-10-09T13:34:54Z,2020-10-09T13:34:54Z
w_52Ca6gkPE,"no one :
literally no one :

mc nya dikasi pertanyaan balik buat manjangi durasi:')

we stan lawak group ╥﹏╥",maulida h.k.,0,2020-10-09T13:34:53Z,2020-10-09T13:34:53Z
w_52Ca6gkPE,"If you've come this far ........ might as well say when's bds 2.0, I'm anticipating
          🕯️ 🕯️🕯️
      🕯️  Baby   🕯️
    🕯️Don't Stop 🕯️
       🕯️   2.0.   🕯️
           🕯️🕯️🕯️",Tenalice not Tenalisa,224,2020-10-09T13:34:52Z,2020-10-09T13:34:52Z
w_52Ca6gkPE,Best leader indeed! 🥺💚,neo nelle,0,2020-10-09T13:34:49Z,2020-10-09T13:34:49Z
w_52Ca6gkPE,yes,Christian Anthony Lopez,0,2020-10-09T13:34:44Z,2020-10-09T13:34:44Z
w_52Ca6gkPE,now leave special words,lny na,0,2020-10-09T13:34:44Z,2020-10-09T13:34:44Z
w_52Ca6gkPE,"No one:
literally no one:
taeyong speaking like his rapping and wants to be ten's backup dancer",Kwin amydhala Abdon,495,2020-10-09T13:34:44Z,2020-10-09T13:34:44Z
w_52Ca6gkPE,Hearing them talk about sm rookies days make me emotional idk why,Allyssa Herian Fernando,0,2020-10-09T13:34:30Z,2020-10-09T13:34:30Z
w_52Ca6gkPE,썬앤문 덕분에 시험기간 잘 이겨내는중!! 고마웡 엔시티 !!💚💚,오복이,0,2020-10-09T13:34:30Z,2020-10-09T13:34:41Z
w_52Ca6gkPE,우리 Fullsun 걱정되지만 잘 하시네욧 MC~ 태일이 형은 원래 Legend 이니까 할 말 필요없고 딱 완벽,Pone Pone,0,2020-10-09T13:34:26Z,2020-10-09T13:34:26Z
w_52Ca6gkPE,Ahh the good old couple taeten,Emily Fullsun,0,2020-10-09T13:34:24Z,2020-10-09T13:34:24Z
w_52Ca6gkPE,"Taeyong giving SM ideas for new merch.

NCTzens' wallets: aight imma head out",제리카 Gerica,16,2020-10-09T13:34:23Z,2020-10-09T13:34:23Z
w_52Ca6gkPE,5:24 Yo everyone let's make 100 million accounts!,Thika,0,2020-10-09T13:34:21Z,2020-10-09T13:34:21Z
w_52Ca6gkPE,"Singkat padat Dan jelas ""kkasaeyo""",sri sulastini,0,2020-10-09T13:34:20Z,2020-10-09T13:34:20Z
w_52Ca6gkPE,"haechan, are u flu? i think your voice's little bit different",arabelle kaila,0,2020-10-09T13:34:09Z,2020-10-09T13:34:09Z
w_52Ca6gkPE,kaseyo :),Charisa حاَرِسَ ᄉᄀ,0,2020-10-09T13:34:09Z,2020-10-09T13:34:09Z
w_52Ca6gkPE,Ten ❤,happinessisme,1,2020-10-09T13:33:59Z,2020-10-09T13:33:59Z
w_52Ca6gkPE,IM WAITING FOR THE SUN AND MOON MERCH HAHAHAHAHAHA,dae f.,0,2020-10-09T13:33:55Z,2020-10-09T13:33:55Z
w_52Ca6gkPE,not taeyong exposing that haechan and taeil filmed the episodes in one day——,Tasmina Mahmud,2,2020-10-09T13:33:53Z,2020-10-09T13:33:53Z
w_52Ca6gkPE,I think Sun and Moon content (and other content) is more popular in international fans than K-Netz coz look at the comments :`> that's the proof tho hahahha.,Lia Dolly,0,2020-10-09T13:33:49Z,2020-10-09T13:33:49Z
w_52Ca6gkPE,Gemoyy ngeliat Taeyong and Ten joget² sendiri😆😆❤️,Natasya Zahra Salsabila,0,2020-10-09T13:33:48Z,2020-10-09T13:33:48Z
w_52Ca6gkPE,"Taeil: ""Ten is good at dancing from the beginning""

My brain: wHen i WaS tHiRtEen i haD mY fiRSt lOvE tHeRe wAs NobOdY thAt coMpAreD to mY bAby anD nObOdy ajfksmsnjdnsksksoaola",Masayu Syadza,0,2020-10-09T13:33:48Z,2020-10-09T13:33:48Z
w_52Ca6gkPE,I like how this interview have references to their rookie days. That must have been a golden period for Ten and Taeyong.,Darien Dorico,0,2020-10-09T13:33:44Z,2020-10-09T13:33:44Z
w_52Ca6gkPE,"I JUST FINISHED LISTENING TO MARK, YANGYANG, JENO, and SUNGCHAN's VOICE LIVE IN VAPP  

NOW IM HERE HAHAHAHAHAHA",NCT's HIPS DON'T LIE #Hyuck,0,2020-10-09T13:33:34Z,2020-10-09T13:33:34Z
w_52Ca6gkPE,"so you're saying, we got misfit track vid (it's a bop and EVERYONE SNAPPED!), johnny, jisung, and doyoung vlive, renjun vlive, and misfit (voice-only) vlive all in one day?! NCTZENS, WE ARE SO SPOILED! EVERYBODY SAY THANK YOU, NCT!",_발렌타인 여자,0,2020-10-09T13:33:32Z,2020-10-09T13:33:32Z
w_52Ca6gkPE,"Taeyong and Ten














      the mic",Sisisisisi,1,2020-10-09T13:33:32Z,2020-10-09T13:33:32Z
w_52Ca6gkPE,"Kenapa sihh itu balonnya ga diganti aja jadi kursi, yalordd!!! Bang Ten sampe nyungsep ituuuu. Gue ga kuat kalo ga ngakak",Tri Nuryanti,0,2020-10-09T13:33:30Z,2020-10-09T13:33:30Z
w_52Ca6gkPE,I still can't believe that taeyong gets most hate while he is the most selfless and humble one :(,Mrs. Jeon,3,2020-10-09T13:33:29Z,2020-10-09T13:33:29Z
w_52Ca6gkPE,"AHH, MY TAETEN HEART :3",Kavya Mohta,5,2020-10-09T13:33:26Z,2020-10-09T13:33:26Z
w_52Ca6gkPE,Ten terjungkal kekekeke,Xiao Dery,0,2020-10-09T13:33:25Z,2020-10-09T13:33:25Z
w_52Ca6gkPE,"pengen nebak aja, next yuta jaehyun winwin jungwoo
kalo ngga berarti johnny jaemin",33. wina.,0,2020-10-09T13:33:23Z,2020-10-09T13:33:23Z
w_52Ca6gkPE,I see ten I click,zamelah sofian,1,2020-10-09T13:33:13Z,2020-10-09T13:33:13Z
w_52Ca6gkPE,5:20 y'all heard taeil... 100 million subscribers. wE nEeD tO mAkE iT hApPeN.,life is hard,2,2020-10-09T13:33:11Z,2020-10-09T13:33:11Z
w_52Ca6gkPE,Yeeey taeyong ❤,Tiya time,0,2020-10-09T13:33:07Z,2020-10-09T13:33:07Z
w_52Ca6gkPE,태용이 말처럼 2020 활동 모두 건강하게 마쳤으면 좋겠다 ㅠㅠ 진짜 대박나자,풀썬엄마,1,2020-10-09T13:33:05Z,2020-10-09T13:33:05Z
w_52Ca6gkPE,"taeyong: we've met each other after a long time

superm schedule: am i a joke to u?",re loading,3,2020-10-09T13:33:01Z,2020-10-09T13:33:01Z
w_52Ca6gkPE,GIVE US THE BDS SONG WITH 3 WEEKS PROMO AS YOU SAID,P Lopez,0,2020-10-09T13:32:58Z,2020-10-09T13:32:58Z
w_52Ca6gkPE,"Trying to coment, saw Misfit voice only vlive, goes there and comes back here when it ends.
We are really busy Cizennies.",TY's YS,0,2020-10-09T13:32:58Z,2020-10-09T13:32:58Z
w_52Ca6gkPE,"Me: I've never been so obsessed with anything before 

NCT Daily: *exist*
Chenji: *say hi*
JCC: *whats up*
Awsaz: *wink*
Sun and Moon: *i will end these men's careers*",Rona Han,779,2020-10-09T13:32:58Z,2020-10-09T13:32:58Z
w_52Ca6gkPE,YES,Jinyilarity,0,2020-10-09T13:32:55Z,2020-10-09T13:32:55Z
w_52Ca6gkPE,はじまるまえからチタポンリチャイヤポンクルかわいい,co ri,0,2020-10-09T13:32:54Z,2020-10-09T13:32:54Z
w_52Ca6gkPE,"Ouhhhh Taeyong and Ten 😍😍
Tl: Welcome Sun&Moon
Taeyong Ten: *Proud gaze🤗











OuhhhYes my favorite episode after 99line
당신은 내가 당신을 사랑하는 모든 의 건강을 돌보는 것을 잊지 .",Fitrilia Rahmadhini,7,2020-10-09T13:32:53Z,2020-10-09T13:32:53Z
w_52Ca6gkPE,"no one:
not a single person:
literally no one:

the video editor: ThrOws iN ediTs of taeil attached to a moon.",Tasmina Mahmud,1158,2020-10-09T13:32:50Z,2020-10-09T13:32:50Z
w_52Ca6gkPE,Konten paling ditunggu SUN&MOON fikss,ANI TRIKHASARI,0,2020-10-09T13:32:49Z,2020-10-09T13:32:49Z
w_52Ca6gkPE,Sun and moon,Nadeen Abukaf,0,2020-10-09T13:32:45Z,2020-10-09T13:32:45Z
w_52Ca6gkPE,Came here after Misfit VLIVE HAHAHAHAHAH,Louiessa Grace Lumen,0,2020-10-09T13:32:40Z,2020-10-09T13:32:40Z
w_52Ca6gkPE,If in Indonesia Ten becomes SEPULUH wkwwK,Mitha Ardita,0,2020-10-09T13:32:39Z,2020-10-09T13:32:39Z
w_52Ca6gkPE,ياس,Nadeen Abukaf,0,2020-10-09T13:32:39Z,2020-10-09T13:32:39Z
w_52Ca6gkPE,TXT (Taeyong X ten),margiyu indarwati,0,2020-10-09T13:32:29Z,2020-10-09T13:32:29Z
w_52Ca6gkPE,Our four boys looks so cute here omg-,Melanie c:,0,2020-10-09T13:32:25Z,2020-10-09T13:32:25Z
w_52Ca6gkPE,You can tell Taeyong is the leader here :) So soft and caring!,dch happy,0,2020-10-09T13:32:22Z,2020-10-09T13:32:22Z
w_52Ca6gkPE,I Love this combination,Reina Chiba,0,2020-10-09T13:32:20Z,2020-10-09T13:32:20Z
w_52Ca6gkPE,I'M LIVING FOR TEN TAEYONG CONTENT OMG <3 BDS BOYS,bojogeoun kho,3,2020-10-09T13:32:20Z,2020-10-09T13:32:20Z
w_52Ca6gkPE,태용아~~ 너무 아름다운 ㅠㅠㅠ 내가 항상 자랑스러워 너는 당신이 사랑해요,ice's cherry bombed by TY,0,2020-10-09T13:32:18Z,2020-10-09T13:32:18Z
w_52Ca6gkPE,"THE WAY HAECHAN PRONOUNCE ""GORGEOUS"",, UGH HE'S SO CUTE",김추,0,2020-10-09T13:32:18Z,2020-10-09T13:32:18Z
w_52Ca6gkPE,💚,ching,0,2020-10-09T13:32:17Z,2020-10-09T13:32:17Z
