,text,date_published
4816,haechan cuteeeee,2020-10-03
4819,sungchan nct already,2020-10-03
4820,wowww shotaro sungchan,2020-10-03
4821,4 10 jungwoo aegyo contender repeat junguwu uwu contender,2020-10-03
4822,live kind content,2020-10-03
4823,petition shotaro official tiktok,2020-10-03
4824,shotaro definitively lie said soft personality like duality man yuta nakamoto position bias nct ult 3 threatened,2020-10-03
4825,shotaro voice cute unit baby dont stop theme,2020-10-03
4826,shrieked aegyos seriously sungchan unexpected almost threw phone,2020-10-03
4827,shotaro dance amazinggg dont hesitate show us,2020-10-03
4828,sungchan like yall asked,2020-10-03
4829,ohhhhh magadddd shotaro tiktok boy wahhhhhhh,2020-10-03
4830,next uri leader nim juseyo,2020-10-03
4831,next vlog shotaro sungchan,2020-10-03
4832,new members look cuteeee shotaro look like lil puppy omg proteccc,2020-10-03
4834,nctzen stop looking sungchan bias wrecker stop looking winwin want screen,2020-10-03
4835,loyalty biases stake two wreck us anytime,2020-10-03
4836,feels great nctzens welcomed shotaro sungchan warmly best thing happened ever,2020-10-03
4837,let shower shotaro sungchan much love support,2020-10-03
4839,believe jaemin already new contender aegyo jaemin ahh fighting hey4dwee,2020-10-03
4840,shocked sungchan suddenly shake shoulder aegyo kinda cute okay still shocked,2020-10-03
4844,shotaro like cute baby,2020-10-03
4845,know embarrassed watch shotaro dancing taeil beatbox hahaha mean shotaro could dance music instead really hilarious,2020-10-03
4847,teil oppa real maknae nct,2020-10-03
4849,sungchan broad shoulders renjun shaking right,2020-10-03
4850,shotaro cutest beans,2020-10-03
4851,forget always support nct 0t23,2020-10-03
4853,shotaro got move,2020-10-03
4857,toooooo cute cant3 f,2020-10-03
4859,shutaro shungchan fighting support nct 2020,2020-10-03
4860,sungchan new strong baby,2020-10-03
4865,shotaro eyes smile tho,2020-10-03
4866,haechan taeil like yeah lemme teach aegyo love sungchun shotaro diebkdjdj,2020-10-03
4869,shotaro baby,2020-10-03
4870,event waiting,2020-10-03
4872,adorable,2020-10-03
4873,aegyo sungchan vs jungwoo lets see winner wkwkwk,2020-10-03
4874,shotaro eyes omg,2020-10-03
4876,haechan aegyo huek literallye omg cutee asdfghjkl,2020-10-03
4880,anyway feel sungchan annoyed lovable lololol,2020-10-03
4882,love sungchan already,2020-10-03
4885,shotaro cute cool time,2020-10-03
4886,even seen performance seen aegyo wkwkwkw priority like,2020-10-03
4892,awwwwww shotaro sungchan cute ㅠㅠ,2020-10-03
4893,way made happy shotaro cute swaggy life isnt real,2020-10-03
4894,one haechan loosing push ups haechan course could wanted show respect guests today let win,2020-10-03
4895,sun moon end every episode leave everyone shooketh,2020-10-03
4896,sungchan really handsome,2020-10-03
4897,taeil cute,2020-10-03
4898,3 23 winwin looks like proud father,2020-10-03
4899,weekend blessed today sun moon tommorow awsaz wohooo,2020-10-03
4900,sungchan aegyo one literally one meanwhile xiaojun woah,2020-10-03
4902,need sungchan shotaro channel,2020-10-03
4903,focus precious winwin,2020-10-03
4904,waiting renjun guesting,2020-10-03
4906,2 31 shotaro mini laugh made nightttt,2020-10-03
4910,shotaro officially new baby,2020-10-03
4912,shotaro cuteeee cute without nothing even cute speakingggg,2020-10-03
4914,cute im crying,2020-10-03
4915,1 44 know good first impression important sungchan dog whimpering noises shotato flirts renjun yeah good firt impression,2020-10-03
4917,yay bem vindos sungchan e shotaro,2020-10-03
4919,okay soo cute feeling ppl,2020-10-03
4920,almost threw phone sungchan agyeo,2020-10-03
4921,watched vid realized haechan still everything,2020-10-03
4922,honestly hell even dares say shotaro meet nct visual standards even calling ugly see handsome charming mention cute like guy got much potential give chance people,2020-10-03
4923,love show,2020-10-03
4924,threw phone sungchan aegyo oh lord reminds jungwoo,2020-10-03
4926,haechan amazing show host would expect,2020-10-03
4927,4 00 haechan,2020-10-03
4928,adorable welcome nct rooting two nct2020 ily,2020-10-03
4929,watching sungchan shotaro introduced sun moon segment makes smile like idiot mom cheering kids aegyo part killed hahahahah 4 09 good fortune,2020-10-03
4930,one question short need,2020-10-03
4932,shotaro cutest smile,2020-10-03
4934,handsomeeee coolll,2020-10-03
4935,god shotaro freaking cute,2020-10-03
4937,like much,2020-10-03
4942,shotaro cute even breathe,2020-10-03
4943,drought nct content like fr dreamies cb thursday really looking forward surprises spoilers,2020-10-03
4944,omg see sungchan aegyo oh man destroy jaemin career lol,2020-10-03
4945,haechan best,2020-10-03
4946,live haechan acting senior like,2020-10-03
4948,hate aegyo taeil cute cant,2020-10-03
4949,sungchan giving thumbs shotaro dance cute,2020-10-03
4950,new babies shinning,2020-10-03
4953,even month since shotaro sungchan introduced already love fuck xiaojun watching tho,2020-10-03
4954,love haechan try comfort new members,2020-10-03
4956,shotaro sungchan congratulations debut nct daily,2020-10-03
4957,shotaro cute smiling baby boy energy haechan dance us shotaro grabs crotch thrust right away,2020-10-03
4958,really like seeing maknae handsome adorable hope entertain nctzen make shake okay,2020-10-03
4959,really love channel,2020-10-03
4960,look soft,2020-10-03
4962,watching 12 year old brother cause fanboys heard word aegyo changed video said ready,2020-10-03
4964,aawww love,2020-10-03
4965,ahhhh shotaro sungchan know way smile saying new member nct happy happy,2020-10-03
4967,4 09 well nct blood indeed skdhjshsksjd,2020-10-03
4968,shotaro cheeks making cuteeee hearteyes,2020-10-03
4969,fallin love haechan like 100000000000x times,2020-10-03
4970,hyuck arms looked like break д,2020-10-03
4973,one beat taeil aegyo,2020-10-03
4974,favorite show,2020-10-03
4976,wow even though briefly made stomach harden especially aegyo,2020-10-03
4977,shotaro cute especially speaking baby must protecc cost,2020-10-03
4978,agyeo cute omg especially sungchan expecting imagine agyeo battle jaemin mark taeyong watching,2020-10-03
4979,shotaro looking softy squishy tiktok videos say otherwise,2020-10-03
4980,welcome shotaro sungchan,2020-10-03
4981,doyoung audience pround cringe member winwin chenlee xiojun audience funny smiling teasing mc,2020-10-03
4982,02 59 mork lee get man iswtg flirts whenever wherever,2020-10-03
4983,right sungchan new bias also see winwin back nevermind still 1 heart mr dong sicheng,2020-10-03
4985,sungchan might scrolling comment section hi sungchan handsome baby best love youuu,2020-10-03
4988,agree taeil aegyo best unbeatable next level cutest moon taeil,2020-10-03
4989,ready aegyo,2020-10-03
4991,anyone dying shotaro aegyo cute wanna squeeze,2020-10-03
4994,smiling whole time didnt notice captions,2020-10-03
4995,welcome nct daily sungchan shotaro,2020-10-03
4998,sungchan shotaro aegyoooo,2020-10-03
5001,welcome home kids,2020-10-03
5002,seriously taro cuteeee,2020-10-03
5003,shotaro cute really looks like litol puppy,2020-10-03
5004,wooaah winwin handsome even second appearence,2020-10-03
5005,adopt shotaro pleaseee,2020-10-03
5006,winwin back nct daily channel,2020-10-03
5009,effortlessly cute see shotaro smile smile sm keep finding men,2020-10-03
5010,happen 112 people dislike videos,2020-10-03
5011,protect shotaro adorable soft,2020-10-03
5014,sungchan otw steal aegyo master title jaemin hahaha,2020-10-03
5015,bias list iz shaking,2020-10-03
5017,haechan ask shotaro dance expecting tiktok dances,2020-10-03
5018,shotaro cute omg,2020-10-03
5019,knew start shotaro shy korean still good like chenle renjun filming chewing gum omg heart melts softness,2020-10-03
5021,next ep nct 4 season plsssssss,2020-10-03
5022,shotaro already fan,2020-10-03
5024,1 35 cute haechannieeee,2020-10-03
5026,go shotaro go sungchan looking forward shotaro becomes fluent korean,2020-10-03
5027,sungchan second jungwoo,2020-10-03
5028,sungchan next master aegyo ㅋㅋㅋ,2020-10-03
5029,winwin whipped taeil hahahaha tables turned,2020-10-03
5033,haechanie gave 10 push ups 30 idol room dont worry uri haechan u death u bulk,2020-10-03
5035,shotaro introducing winwin xiaojun chenle great,2020-10-03
5037,3 57 stop replaying haechan aegyo help pretending throw make cracked lmaooo,2020-10-03
5040,wait see sungchan shotaro performance,2020-10-03
5041,way haechan aegyo regret afterward hahaha,2020-10-03
5042,03 10 xiaojun really adores members,2020-10-03
5043,cute,2020-10-03
5045,shotaro aegyo effortlessly cute tho smirk,2020-10-03
5046,shotaro cutee help,2020-10-03
5048,wow shotaro really good dance looking forward shotaro fighting,2020-10-03
5050,shotaro gentle voice,2020-10-03
5053,sungchan welcome aegyo squad taeil jungwoo haechan jaemin lol,2020-10-03
5054,sungchan shotaro cuteeee uwuwuuu,2020-10-03
5056,confirmed sungchan jungwoo child,2020-10-03
5057,one literally one even haechan taeil aegyo winwin cutteeee missed winil l leaving cos lm gonna cry hugging pillow,2020-10-03
5059,saw winwin huhuhu sleep,2020-10-03
5063,shotaro cuteness curing depression,2020-10-03
5065,mic plis,2020-10-03
5067,omg cute,2020-10-03
5068,welcome nct 2020 sungchan shotaro fighting,2020-10-03
5069,remember jungwoo shy debuted nct know crazy fun im excited see real personality 2 new members,2020-10-03
5070,shotaro like soft puppy cute,2020-10-03
5071,shotaro sungchan cute af also appreciate xiaojun stayed cheered new members literally happy part nct,2020-10-03
5072,shotaro looks charming dances got confidence wait see stage 333,2020-10-03
5073,love moon,2020-10-03
5074,love new members,2020-10-03
5075,jungwoo jaemin quaking seeing sungchan aegyo,2020-10-03
5076,haechan giggle taeil aegyo cute tho,2020-10-03
5077,shotaro really cute,2020-10-03
5079,waiting next sungchanaaa kiyowo,2020-10-03
5080,moment sungchan aegyo strongly convinced chaotic,2020-10-03
5081,sungchan already radiates energy neos shotaro honey great aaacckk adorable,2020-10-03
5083,haechan disgusted aegyo,2020-10-03
5087,say live first sight true,2020-10-03
5089,still waiting patiently 00l,2020-10-03
5091,4 10 taeil found new soulmate,2020-10-03
5092,aaa sungchan steel attention new bias winwin ow see back,2020-10-03
5093,taeil small cutie next sungchan,2020-10-03
5094,oh man aegyo,2020-10-03
5096,eps 5 please,2020-10-03
5097,sungchan already wild really comin jungwoo spot,2020-10-03
5099,already love much,2020-10-03
5100,4 08 jungwoo really jumped,2020-10-03
5101,awwww shotaro bowed end show,2020-10-03
5103,ace haechan suitable mc haechan make new member feel comfortable follow jokingly,2020-10-03
5104,feeling sungchan going massive bias wrecker yangyang taeil better watch,2020-10-03
5105,omg shotaro confidence potrayed dance,2020-10-03
5109,stan nct 24 7 happiness life,2020-10-03
5110,cute,2020-10-03
5111,hahahahaha sun moon series really brings joy live haechan taeil aegyo hahahaha,2020-10-03
5112,cute boys,2020-10-03
5114,jckskckskdk comment,2020-10-03
5117,shotaros accent cute im,2020-10-03
5118,sungchanie shotaro cutee,2020-10-03
5119,sungchan update twice present,2020-10-03
5120,ok sungchan part bobrok gang,2020-10-03
5122,new members cute agreed haechan taeil aegyo best world,2020-10-03
5125,hear winwin taewinisback,2020-10-03
5126,shotaroo cuteeee seriously hwaaaaaaaaa replay 30x ㅠ ㅠ,2020-10-03
5127,6 minutes taeil whipped sungchan shotaro,2020-10-03
5128,4 54 winwin said moon taeil cute winil,2020-10-03
5129,new babies even older care,2020-10-03
5131,chenle winwin xiaojun best hype squad really came watch support two new members filming first nct youtube content three clapping new member finished introducing like supportive friends,2020-10-03
5133,love making new members including yangyang hendery xiaojun feel confortable really feel like big family,2020-10-03
5134,4 08 sunbaes turning sungchan shotaro breed one instance many,2020-10-03
5137,see sungchan kim yohan btw sungchan shotaro fighting,2020-10-03
5140,shotaroooo visualll like itt sungchann aegyooooo woww,2020-10-03
5141,love studio audience growing xd sooo cute handle wanna know soo bad sun moon stuff shot never aired tt unless missed somehow,2020-10-03
5143,sungchan shotaro officially become bias wreckers sorry jaemin ahh,2020-10-03
5144,fact sungchan cringing looked pretty proud aegyo jaemin n jungwoo need recruit nct aegyo line,2020-10-03
5146,yes fullsun young n fresh worry nctzen always support nct members welcome nct shotaro sungchan,2020-10-03
5147,scared sungchan shotaro ready haechan crack head energy,2020-10-03
5148,sungchan shotaro haechan teil cuteee,2020-10-03
5150,think still beat jaemin aegyo battle jaemin,2020-10-03
5152,sungchan aegyos shotaro dances nctzens pearl neo champagne running blood,2020-10-03
5154,feel like sungchan gonna funny line jaemin jungwoo haechan hendery funny,2020-10-03
5155,swear shotaro cutest,2020-10-03
5159,shataro shy boy dance floor,2020-10-03
5160,4 10 still thinking,2020-10-03
5162,aw first appearance shotaro sungchan nct contents,2020-10-03
5165,see resemblance winwin shotaro shy cute time remember shy winwin nct127 confident feeling shotaro main bias bias wrecker soon stage fighting new boys,2020-10-03
5167,love way end okay leave,2020-10-03
5168,shotaro really bias list,2020-10-03
5169,sungchan today best aegyo watching,2020-10-03
5171,shotaro eye smile give ughhh dying cute handle,2020-10-03
5173,welcome shotaro sungchan,2020-10-03
5174,im crying theres much content,2020-10-03
5175,taeochan aaaa r cute,2020-10-03
5176,wtfffffff sungchaaann aegyoooooooo whaaaaaaatttt theee shakshkshskshksh u shzkahsksh cuteeee shskshk gemes njer,2020-10-03
5178,matter guest hyuck continue say leave end lmao matter whos infront,2020-10-03
5179,much uwu episode,2020-10-03
5180,istg nct anything hosts youtubers idols comedians singer song writer actor actress athlete activist scientist mfk side star crystal dayayayyayaayy coconut water connoisseur periodt,2020-10-03
5181,moon taeil face really turned gaze see content,2020-10-03
5183,everyone group funny,2020-10-03
5184,4 09 really really surprised omg,2020-10-03
5186,shotaro gms bgt,2020-10-03
5189,fighting,2020-10-03
5190,welcome family shotaro sungchan,2020-10-03
5191,look hate aegyo sungchans aegyo must admit replayed,2020-10-03
5192,waaah wait another episode,2020-10-03
5193,gonna talk shotaro dance damn duality crazy,2020-10-03
5196,sungchan aegyo jungwoo jaemin woahh finally got strong rival,2020-10-03
5200,throwing phone sungchan aegyo ready indeed jungwoo friend,2020-10-03
